Mollet,meanE,2.6584046720397243,2.686351258383965,3.1304537923571876,3.0970811914149885,6.1055259132514434,1.387439239704972,1.6746023096519433
Mollet,mStdvE,1.7758886477795681,2.5806628284398108,2.5285680533087675,2.687372485247821,3.278489172129784,0.8678777010001163,1.335365979732222
QuatreCamins,meanE,1.8305671885327748,1.588231271232931,3.0658253121550367,4.080146307599764,3.234686496186758,1.4446216223202166,1.5398630128235424
QuatreCamins,mStdvE,1.187802198478565,0.687174286706513,2.356301182671025,3.0753729506326137,1.881156554979368,0.6038895057300911,0.7823771802230111
SantBoi,meanE,2.7967742303491447,2.4909119674021394,1.8780678460775733,2.0349498969849633,7.879982534390966,4.519245684752462,6.954307503753944
SantBoi,mStdvE,1.6431262567383784,1.7570848764922087,1.3113745463821733,1.0163740236177892,4.364832601170573,1.221391175736741,3.078230024371581
